Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
5.700, 0, b'Ego', 157.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.019, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 157.500, -4.500, 2.000
5.700, 1, b'A', 285.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.755, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 285.000, -7.500, 1.800
5.800, 0, b'Ego', 160.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.879, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 160.000, -4.500, 2.000
5.800, 1, b'A', 290.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.474, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 290.000, -7.500, 1.800
5.900, 0, b'Ego', 162.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.455, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 162.500, -4.500, 2.000
5.900, 1, b'A', 295.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.910, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 295.000, -7.500, 1.800
6.000, 0, b'Ego', 165.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.315, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 165.000, -4.500, 2.000
6.000, 1, b'A', 300.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.630, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 300.000, -7.500, 1.800
6.100, 0, b'Ego', 167.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.174, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 167.500, -4.500, 2.000
6.100, 1, b'A', 305.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.349, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 305.000, -7.500, 1.800
6.200, 0, b'Ego', 170.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.034, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 170.000, -4.500, 2.000
6.200, 1, b'A', 310.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 6.068, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 310.000, -7.500, 1.800
6.300, 0, b'Ego', 172.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.894, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 172.500, -4.500, 2.000
6.300, 1, b'A', 315.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.505, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 315.000, -7.500, 1.800
6.400, 0, b'Ego', 175.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.754, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 175.000, -4.500, 2.000
6.400, 1, b'A', 320.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.224, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 320.000, -7.500, 1.800
6.500, 0, b'Ego', 177.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.613, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 177.500, -4.500, 2.000
6.500, 1, b'A', 325.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.943, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 325.000, -7.500, 1.800
6.600, 0, b'Ego', 180.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.190, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 180.000, -4.500, 2.000
6.600, 1, b'A', 330.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.379, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 330.000, -7.500, 1.800
6.700, 0, b'Ego', 182.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.049, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 182.500, -4.500, 2.000
6.700, 1, b'A', 335.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.099, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 335.000, -7.500, 1.800
6.800, 0, b'Ego', 185.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.909, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 185.000, -4.500, 2.000
6.800, 1, b'A', 340.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.818, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 340.000, -7.500, 1.800
6.900, 0, b'Ego', 187.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.769, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 187.500, -4.500, 2.000
6.900, 1, b'A', 345.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.537, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 345.000, -7.500, 1.800
7.000, 0, b'Ego', 190.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.628, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 190.000, -4.500, 2.000
7.000, 1, b'A', 350.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.974, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 350.000, -7.500, 1.800
7.100, 0, b'Ego', 192.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.488, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 192.500, -4.500, 2.000
7.100, 1, b'A', 355.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.693, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 355.000, -7.500, 1.800
7.200, 0, b'Ego', 195.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.348, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 195.000, -4.500, 2.000
7.200, 1, b'A', 360.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.412, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 360.000, -7.500, 1.800
7.300, 0, b'Ego', 197.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 6.207, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 197.500, -4.500, 2.000
7.300, 1, b'A', 365.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 6.132, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 365.000, -7.500, 1.800
7.400, 0, b'Ego', 200.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.784, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 200.000, -4.500, 2.000
7.400, 1, b'A', 370.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.568, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 370.000, -7.500, 1.800
7.500, 0, b'Ego', 202.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.644, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 202.500, -4.500, 2.000
7.500, 1, b'A', 375.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.287, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 375.000, -7.500, 1.800
7.600, 0, b'Ego', 205.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.503, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 205.000, -4.500, 2.000
7.600, 1, b'A', 380.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.006, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 380.000, -7.500, 1.800
7.700, 0, b'Ego', 207.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.363, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 207.500, -4.500, 2.000
7.700, 1, b'A', 385.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.443, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 385.000, -7.500, 1.800
7.800, 0, b'Ego', 210.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.223, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 210.000, -4.500, 2.000
7.800, 1, b'A', 390.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.162, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 390.000, -7.500, 1.800
7.900, 0, b'Ego', 212.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.082, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 212.500, -4.500, 2.000
7.900, 1, b'A', 395.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.881, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 395.000, -7.500, 1.800
8.000, 0, b'Ego', 215.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.942, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 215.000, -4.500, 2.000
8.000, 1, b'A', 400.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.601, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 400.000, -7.500, 1.800
8.100, 0, b'Ego', 217.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.518, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 217.500, -4.500, 2.000
8.100, 1, b'A', 405.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.037, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 405.000, -7.500, 1.800
8.200, 0, b'Ego', 220.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.378, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 220.000, -4.500, 2.000
8.200, 1, b'A', 410.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.756, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 410.000, -7.500, 1.800
8.300, 0, b'Ego', 222.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.238, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 222.500, -4.500, 2.000
8.300, 1, b'A', 415.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.475, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 415.000, -7.500, 1.800
8.400, 0, b'Ego', 225.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.097, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 225.000, -4.500, 2.000
8.400, 1, b'A', 420.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 6.195, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 420.000, -7.500, 1.800
8.500, 0, b'Ego', 227.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.957, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 227.500, -4.500, 2.000
8.500, 1, b'A', 425.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.631, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 425.000, -7.500, 1.800
8.600, 0, b'Ego', 230.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.817, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 230.000, -4.500, 2.000
8.600, 1, b'A', 430.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.350, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 430.000, -7.500, 1.800
8.700, 0, b'Ego', 232.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.676, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 232.500, -4.500, 2.000
8.700, 1, b'A', 435.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.070, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 435.000, -7.500, 1.800
8.800, 0, b'Ego', 235.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.253, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 235.000, -4.500, 2.000
8.800, 1, b'A', 440.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.506, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 440.000, -7.500, 1.800
8.900, 0, b'Ego', 237.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.113, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 237.500, -4.500, 2.000
8.900, 1, b'A', 445.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.225, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 445.000, -7.500, 1.800
9.000, 0, b'Ego', 240.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.972, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 240.000, -4.500, 2.000
9.000, 1, b'A', 450.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.944, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 450.000, -7.500, 1.800
9.100, 0, b'Ego', 242.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.832, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 242.500, -4.500, 2.000
9.100, 1, b'A', 455.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.664, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 455.000, -7.500, 1.800
9.200, 0, b'Ego', 245.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.692, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 245.000, -4.500, 2.000
9.200, 1, b'A', 460.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.100, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 460.000, -7.500, 1.800
9.300, 0, b'Ego', 247.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 4.551, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 247.500, -4.500, 2.000
9.300, 1, b'A', 465.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 2.819, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 465.000, -7.500, 1.800
9.400, 0, b'Ego', 250.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 5.411, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 250.000, -4.500, 2.000
9.400, 1, b'A', 470.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 4.539, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 470.000, -7.500, 1.800
9.500, 0, b'Ego', 252.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 6.271, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 252.500, -4.500, 2.000
9.500, 1, b'A', 475.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 6.258, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 475.000, -7.500, 1.800
9.600, 0, b'Ego', 255.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 0.847, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 255.000, -4.500, 2.000
9.600, 1, b'A', 480.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 1.694, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 480.000, -7.500, 1.800
9.700, 0, b'Ego', 257.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 1.707, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 257.500, -4.500, 2.000
9.700, 1, b'A', 485.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 3.414, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 485.000, -7.500, 1.800
9.800, 0, b'Ego', 260.000, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 2.566, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 260.000, -4.500, 2.000
9.800, 1, b'A', 490.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 5.133, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 490.000, -7.500, 1.800
9.900, 0, b'Ego', 262.500, -4.500, 0.000, 0.000, 0.000, 0.000, 25.000, 0.000, 3.426, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 262.500, -4.500, 2.000
9.900, 1, b'A', 495.000, -7.500, 0.000, 0.000, 0.000, 0.000, 50.000, 0.000, 0.569, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 495.000, -7.500, 1.800
