Version: 1 OpenDRIVE: ..\xodr\_cut_in0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
5.800, 0, Ego, 68.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.351, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 68.000, -1.500, 2.000
5.800, 1, A, 80.507, -4.004, 0.000, 0.058, 0.000, 0.000, 12.933, 0.000, 3.824, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.496, 0, 80.507, -4.004, 1.800
5.900, 0, Ego, 69.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.209, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 69.000, -1.500, 2.000
5.900, 1, A, 81.791, -3.923, 0.000, 0.062, 0.000, 0.000, 12.844, 0.000, 1.211, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.577, 0, 81.791, -3.923, 1.800
6.000, 0, Ego, 70.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.783, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 70.000, -1.500, 2.000
6.000, 1, A, 83.067, -3.839, 0.000, 0.066, 0.000, 0.000, 12.756, 0.000, 4.855, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.661, 0, 83.067, -3.839, 1.800
6.100, 0, Ego, 71.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.640, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 71.000, -1.500, 2.000
6.100, 1, A, 84.333, -3.750, 0.000, 0.069, 0.000, 0.000, 12.667, 0.000, 2.191, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.750, 0, 84.333, -3.750, 1.800
6.200, 0, Ego, 72.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.214, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 72.000, -1.500, 2.000
6.200, 1, A, 85.591, -3.658, 0.000, 0.073, 0.000, 0.000, 12.578, 0.000, 5.785, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.842, 0, 85.591, -3.658, 1.800
6.300, 0, Ego, 73.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.071, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 73.000, -1.500, 2.000
6.300, 1, A, 86.840, -3.562, 0.000, 0.076, 0.000, 0.000, 12.489, 0.000, 3.070, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.938, 0, 86.840, -3.562, 1.800
6.400, 0, Ego, 74.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.645, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 74.000, -1.500, 2.000
6.400, 1, A, 88.080, -3.464, 0.000, 0.079, 0.000, 0.000, 12.400, 0.000, 0.330, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 1.036, 0, 88.080, -3.464, 1.800
6.500, 0, Ego, 75.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.502, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 75.000, -1.500, 2.000
6.500, 1, A, 89.311, -3.363, 0.000, 0.081, 0.000, 0.000, 12.311, 0.000, 3.847, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 1.137, 0, 89.311, -3.363, 1.800
6.600, 0, Ego, 76.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.076, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 76.000, -1.500, 2.000
6.600, 1, A, 90.533, -3.260, 0.000, 0.083, 0.000, 0.000, 12.222, 0.000, 1.056, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 1.240, 0, 90.533, -3.260, 1.800
6.700, 0, Ego, 77.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.933, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 77.000, -1.500, 2.000
6.700, 1, A, 91.747, -3.157, 0.000, 0.085, 0.000, 0.000, 12.133, 0.000, 4.523, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 1.343, 0, 91.747, -3.157, 1.800
6.800, 0, Ego, 78.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.790, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 78.000, -1.500, 2.000
6.800, 1, A, 92.951, -3.052, 0.000, 0.086, 0.000, 0.000, 12.044, 0.000, 1.681, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 1.448, 0, 92.951, -3.052, 1.800
6.900, 0, Ego, 79.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.364, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 79.000, -1.500, 2.000
6.900, 1, A, 94.147, -2.948, 0.000, 0.087, 0.000, 0.000, 11.956, 0.000, 5.097, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -1.448, 0, 94.147, -2.948, 1.800
7.000, 0, Ego, 80.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.221, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 80.000, -1.500, 2.000
7.000, 1, A, 95.333, -2.843, 0.000, 0.087, 0.000, 0.000, 11.867, 0.000, 2.204, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -1.343, 0, 95.333, -2.843, 1.800
7.100, 0, Ego, 81.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.795, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 81.000, -1.500, 2.000
7.100, 1, A, 96.511, -2.740, 0.000, 0.087, 0.000, 0.000, 11.778, 0.000, 5.569, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -1.240, 0, 96.511, -2.740, 1.800
7.200, 0, Ego, 82.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.652, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 82.000, -1.500, 2.000
7.200, 1, A, 97.680, -2.637, 0.000, 0.087, 0.000, 0.000, 11.689, 0.000, 2.626, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -1.137, 0, 97.680, -2.637, 1.800
7.300, 0, Ego, 83.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.226, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 83.000, -1.500, 2.000
7.300, 1, A, 98.840, -2.536, 0.000, 0.086, 0.000, 0.000, 11.600, 0.000, 5.940, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -1.036, 0, 98.840, -2.536, 1.800
7.400, 0, Ego, 84.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.083, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 84.000, -1.500, 2.000
7.400, 1, A, 99.991, -2.438, 0.000, 0.085, 0.000, 0.000, 11.511, 0.000, 2.946, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.938, 0, 99.991, -2.438, 1.800
7.500, 0, Ego, 85.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.657, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 85.000, -1.500, 2.000
7.500, 1, A, 101.133, -2.342, 0.000, 0.083, 0.000, 0.000, 11.422, 0.000, 6.209, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.842, 0, 101.133, -2.342, 1.800
7.600, 0, Ego, 86.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.515, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 86.000, -1.500, 2.000
7.600, 1, A, 102.267, -2.250, 0.000, 0.081, 0.000, 0.000, 11.333, 0.000, 3.164, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.750, 0, 102.267, -2.250, 1.800
7.700, 0, Ego, 87.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.089, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 87.000, -1.500, 2.000
7.700, 1, A, 103.391, -2.161, 0.000, 0.078, 0.000, 0.000, 11.244, 0.000, 0.093, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.661, 0, 103.391, -2.161, 1.800
7.800, 0, Ego, 88.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.946, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 88.000, -1.500, 2.000
7.800, 1, A, 104.507, -2.077, 0.000, 0.075, 0.000, 0.000, 11.156, 0.000, 3.281, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.577, 0, 104.507, -2.077, 1.800
7.900, 0, Ego, 89.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.803, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 89.000, -1.500, 2.000
7.900, 1, A, 105.613, -1.996, 0.000, 0.072, 0.000, 0.000, 11.067, 0.000, 0.159, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.496, 0, 105.613, -1.996, 1.800
8.000, 0, Ego, 90.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.377, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 90.000, -1.500, 2.000
8.000, 1, A, 106.711, -1.921, 0.000, 0.068, 0.000, 0.000, 10.978, 0.000, 3.296, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.421, 0, 106.711, -1.921, 1.800
8.100, 0, Ego, 91.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.234, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 91.000, -1.500, 2.000
8.100, 1, A, 107.800, -1.851, 0.000, 0.064, 0.000, 0.000, 10.889, 0.000, 0.124, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.351, 0, 107.800, -1.851, 1.800
8.200, 0, Ego, 92.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.808, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 92.000, -1.500, 2.000
8.200, 1, A, 108.880, -1.786, 0.000, 0.059, 0.000, 0.000, 10.800, 0.000, 3.210, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.286, 0, 108.880, -1.786, 1.800
8.300, 0, Ego, 93.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.665, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 93.000, -1.500, 2.000
8.300, 1, A, 109.951, -1.728, 0.000, 0.054, 0.000, 0.000, 10.711, 0.000, 6.270, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.228, 0, 109.951, -1.728, 1.800
8.400, 0, Ego, 94.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.239, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 94.000, -1.500, 2.000
8.400, 1, A, 111.013, -1.676, 0.000, 0.049, 0.000, 0.000, 10.622, 0.000, 3.022, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.176, 0, 111.013, -1.676, 1.800
8.500, 0, Ego, 95.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.096, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 95.000, -1.500, 2.000
8.500, 1, A, 112.067, -1.630, 0.000, 0.043, 0.000, 0.000, 10.533, 0.000, 6.031, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.130, 0, 112.067, -1.630, 1.800
8.600, 0, Ego, 96.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.670, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 96.000, -1.500, 2.000
8.600, 1, A, 113.111, -1.590, 0.000, 0.037, 0.000, 0.000, 10.444, 0.000, 2.732, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.090, 0, 113.111, -1.590, 1.800
8.700, 0, Ego, 97.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.527, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 97.000, -1.500, 2.000
8.700, 1, A, 114.147, -1.558, 0.000, 0.031, 0.000, 0.000, 10.356, 0.000, 5.691, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.058, 0, 114.147, -1.558, 1.800
8.800, 0, Ego, 98.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.101, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 98.000, -1.500, 2.000
8.800, 1, A, 115.173, -1.533, 0.000, 0.024, 0.000, 0.000, 10.267, 0.000, 2.341, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.033, 0, 115.173, -1.533, 1.800
8.900, 0, Ego, 99.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.958, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 99.000, -1.500, 2.000
8.900, 1, A, 116.191, -1.515, 0.000, 0.018, 0.000, 0.000, 10.178, 0.000, 5.249, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.015, 0, 116.191, -1.515, 1.800
9.000, 0, Ego, 100.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.815, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 100.000, -1.500, 2.000
9.000, 1, A, 117.200, -1.504, 0.000, 0.011, 0.000, 0.000, 10.089, 0.000, 1.848, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, -0.004, 0, 117.200, -1.504, 1.800
9.100, 0, Ego, 101.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.389, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 101.000, -1.500, 2.000
9.100, 1, A, 118.200, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.705, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 118.200, -1.500, 1.800
9.200, 0, Ego, 102.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.247, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 102.000, -1.500, 2.000
9.200, 1, A, 119.200, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.279, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 119.200, -1.500, 1.800
9.300, 0, Ego, 103.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.821, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 103.000, -1.500, 2.000
9.300, 1, A, 120.200, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.137, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 120.200, -1.500, 1.800
9.400, 0, Ego, 104.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.678, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 104.000, -1.500, 2.000
9.400, 1, A, 121.200, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.711, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 121.200, -1.500, 1.800
9.500, 0, Ego, 105.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.252, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 105.000, -1.500, 2.000
9.500, 1, A, 122.200, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.568, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 122.200, -1.500, 1.800
9.600, 0, Ego, 106.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.109, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 106.000, -1.500, 2.000
9.600, 1, A, 123.200, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.142, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 123.200, -1.500, 1.800
9.700, 0, Ego, 107.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.683, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 107.000, -1.500, 2.000
9.700, 1, A, 124.200, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.999, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 124.200, -1.500, 1.800
9.800, 0, Ego, 108.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.540, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 108.000, -1.500, 2.000
9.800, 1, A, 125.200, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.856, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 125.200, -1.500, 1.800
9.900, 0, Ego, 109.000, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.114, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 109.000, -1.500, 2.000
9.900, 1, A, 126.200, -1.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.430, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 126.200, -1.500, 1.800
